,no,cv_no,region,temp_I,integ_I
163,cv_no163,"[373, 401, 233]",34,0.268,7.661
164,cv_no164,"[187, 375, 188]",34,0.201,5.655000000000001
165,cv_no165,"[270, 365, 353]",34,0.119,3.9349999999999996
166,cv_no166,"[318, 400, 235]",34,0.005,0.6290000000000001
167,cv_no167,"[245, 334, 310]",34,0.067,6.612000000000001
168,cv_no168,"[240, 322, 226]",34,0.31,10.212
169,cv_no169,"[156, 338, 309]",34,0.239,10.911000000000001
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,0.897,26.21099999999999
172,cv_no172,"[324, 348, 126]",34,0.327,9.425999999999998
173,cv_no173,"[309, 346, 157]",34,0.232,10.899
174,cv_no174,"[232, 321, 287]",34,0.002,0.9660000000000002
175,cv_no175,"[310, 334, 159]",34,0.1,7.946999999999999
176,cv_no176,"[307, 369, 166]",34,0.651,21.274
177,cv_no177,"[186, 374, 187]",34,0.204,5.791
178,cv_no178,"[235, 400, 326]",34,0.001,0.8360000000000002
179,cv_no179,"[116, 399, 384]",34,0.001,0.06800000000000003
180,cv_no180,"[288, 356, 286]",34,0.172,4.741
181,cv_no181,"[285, 336, 50]",34,0.009,0.2620000000000001
182,cv_no182,"[48, 303, 280]",34,0.003,0.12300000000000005
183,cv_no183,"[158, 346, 310]",34,0.191,10.025999999999998
184,cv_no184,"[357, 370, 151]",34,0.009,4.540999999999999
185,cv_no185,"[160, 391, 317]",34,0.353,14.258000000000004
186,cv_no186,"[329, 357, 150]",34,0.117,6.410999999999999
187,cv_no187,"[50, 336, 277]",34,0.028,0.7990000000000002
188,cv_no188,"[224, 387, 311]",34,0.116,3.9550000000000005
189,cv_no189,"[291, 319, 246]",34,0.561,16.117
190,cv_no190,"[333, 344, 263]",34,0.454,13.719
191,cv_no191,"[145, 344, 333]",34,0.574,16.902
192,cv_no192,"[167, 369, 308]",34,0.728,24.121999999999996
193,cv_no193,"[265, 392, 289]",34,0.006,0.2940000000000001
194,cv_no194,"[258, 274, 34]",34,0.004,0.5120000000000001
195,cv_no195,"[286, 351, 285]",34,0.17,4.741999999999999
196,cv_no196,"[358, 370, 264]",34,0.079,5.842
197,cv_no197,"[267, 359, 354]",34,0.13,3.8469999999999995
198,cv_no198,"[273, 383, 314]",34,0.183,6.260000000000002
199,cv_no199,"[311, 402, 222]",34,0.022,1.3589999999999998
200,cv_no200,"[304, 365, 270]",34,0.16,5.215
201,cv_no201,"[234, 401, 373]",34,0.278,7.975
202,cv_no202,"[255, 273, 33]",34,0.059,1.985
203,cv_no203,"[281, 350, 282]",34,0.038,3.683
204,cv_no204,"[271, 303, 48]",34,0.011,0.40600000000000014
205,cv_no205,"[233, 401, 259]",34,0.233,6.667000000000001
206,cv_no206,"[254, 312, 32]",34,0.115,3.368
207,cv_no207,"[247, 389, 228]",34,0.042,4.132999999999999
208,cv_no208,"[278, 304, 49]",34,0.004,0.15200000000000008
209,cv_no209,"[318, 363, 249]",34,0.0,0.36400000000000005
210,cv_no210,"[271, 362, 303]",34,0.156,5.422
211,cv_no211,"[257, 368, 348]",34,0.416,11.935
212,cv_no212,"[390, 403, 226]",34,0.178,5.724000000000001
213,cv_no213,"[278, 364, 304]",34,0.164,5.032999999999999
214,cv_no214,"[253, 398, 317]",34,0.149,7.003000000000001
215,cv_no215,"[128, 368, 347]",34,0.479,13.704999999999998
216,cv_no216,"[258, 341, 327]",34,0.109,3.7279999999999993
217,cv_no217,"[229, 396, 248]",34,0.206,7.342000000000001
218,cv_no218,"[33, 273, 254]",34,0.029,1.0010000000000003
219,cv_no219,"[282, 283, 46]",34,0.113,4.075
220,cv_no220,"[248, 328, 290]",34,0.346,11.196000000000003
221,cv_no221,"[317, 391, 253]",34,0.332,13.450999999999999
222,cv_no222,"[37, 363, 313]",34,0.001,0.12300000000000004
223,cv_no223,"[239, 392, 28]",34,0.036,1.175
224,cv_no224,"[260, 268, 238]",34,0.278,7.949
225,cv_no225,"[296, 337, 164]",34,0.308,9.743
226,cv_no226,"[133, 331, 134]",34,0.866,25.134999999999998
227,cv_no227,"[17, 368, 128]",34,0.433,12.229000000000001
228,cv_no228,"[339, 358, 251]",34,0.128,7.199000000000001
229,cv_no229,"[366, 384, 256]",34,0.005,0.2670000000000001
230,cv_no230,"[51, 288, 286]",34,0.024,0.6500000000000001
231,cv_no231,"[155, 338, 156]",34,0.226,10.403000000000002
232,cv_no232,"[258, 327, 274]",34,0.165,5.472
233,cv_no233,"[242, 367, 227]",34,0.498,14.485000000000001
234,cv_no234,"[124, 325, 293]",34,0.321,9.227
235,cv_no235,"[276, 373, 233]",34,0.235,6.7620000000000005
236,cv_no236,"[295, 329, 149]",34,0.205,8.138
237,cv_no237,"[238, 267, 239]",34,0.126,3.709999999999999
238,cv_no238,"[245, 310, 250]",34,0.029,4.436999999999998
239,cv_no239,"[220, 400, 318]",34,0.012,0.6530000000000002
240,cv_no240,"[251, 404, 218]",34,0.018,3.4739999999999993
241,cv_no241,"[151, 370, 20]",34,0.18,9.885
242,cv_no242,"[299, 325, 123]",34,0.318,9.116
243,cv_no243,"[152, 370, 358]",34,0.232,10.828000000000001
244,cv_no244,"[238, 268, 267]",34,0.172,4.996999999999999
245,cv_no245,"[294, 402, 230]",34,0.056,3.6409999999999996
246,cv_no246,"[175, 361, 23]",34,0.18,6.696
247,cv_no247,"[176, 362, 177]",34,0.179,6.231
248,cv_no248,"[293, 324, 125]",34,0.324,9.328
249,cv_no249,"[182, 364, 183]",34,0.185,5.6739999999999995
250,cv_no250,"[180, 365, 181]",34,0.195,6.343000000000001
251,cv_no251,"[302, 332, 242]",34,0.662,19.116
252,cv_no252,"[322, 390, 226]",34,0.31,10.195
253,cv_no253,"[249, 366, 318]",34,0.004,0.3010000000000001
254,cv_no254,"[315, 393, 245]",34,0.032,3.3339999999999996
255,cv_no255,"[152, 358, 153]",34,0.206,9.843
256,cv_no256,"[289, 392, 266]",34,0.05,1.218
257,cv_no257,"[121, 330, 122]",34,0.32,9.144
258,cv_no258,"[153, 339, 154]",34,0.218,10.043
259,cv_no259,"[241, 301, 262]",34,0.615,18.041999999999998
260,cv_no260,"[147, 328, 148]",34,0.339,11.174999999999999
261,cv_no261,"[296, 321, 232]",34,0.178,5.675
262,cv_no262,"[223, 393, 315]",34,0.046,3.7060000000000004
263,cv_no263,"[298, 320, 234]",34,0.337,9.628000000000002
264,cv_no264,"[302, 331, 133]",34,0.811,23.577999999999996
265,cv_no265,"[154, 339, 300]",34,0.242,10.806000000000001
266,cv_no266,"[166, 369, 167]",34,1.017,32.892
267,cv_no267,"[230, 402, 311]",34,0.008,1.187999999999999
268,cv_no268,"[300, 338, 155]",34,0.243,10.896
269,cv_no269,"[235, 326, 305]",34,0.002,0.807
270,cv_no270,"[247, 338, 300]",34,0.131,7.1850000000000005
271,cv_no271,"[144, 344, 145]",34,0.709,20.737000000000002
272,cv_no272,"[295, 328, 248]",34,0.203,7.908
273,cv_no273,"[137, 383, 138]",34,0.205,6.95
274,cv_no274,"[264, 404, 251]",34,0.012,3.5089999999999995
275,cv_no275,"[51, 289, 288]",34,0.001,0.05200000000000002
276,cv_no276,"[1, 372, 30]",34,0.064,1.8270000000000002
277,cv_no277,"[129, 347, 319]",34,0.531,15.236
278,cv_no278,"[309, 338, 247]",34,0.134,7.296999999999999
279,cv_no279,"[314, 383, 137]",34,0.249,8.122
280,cv_no280,"[218, 389, 247]",34,0.009,2.949999999999999
281,cv_no281,"[157, 346, 158]",34,0.195,9.856000000000002
282,cv_no282,"[257, 395, 246]",34,0.448,12.877
283,cv_no283,"[315, 316, 223]",34,0.027,2.203
284,cv_no284,"[132, 332, 302]",34,0.699,20.232
285,cv_no285,"[216, 397, 312]",34,0.259,7.519
286,cv_no286,"[220, 366, 335]",34,0.012,0.5430000000000003
287,cv_no287,"[122, 330, 299]",34,0.318,9.081999999999999
288,cv_no288,"[148, 328, 295]",34,0.305,10.317
289,cv_no289,"[257, 348, 244]",34,0.379,10.889999999999999
290,cv_no290,"[311, 387, 230]",34,0.017,1.2569999999999997
291,cv_no291,"[120, 320, 298]",34,0.337,9.597000000000001
292,cv_no292,"[248, 396, 218]",34,0.07,4.264000000000001
293,cv_no293,"[5, 43, 4]",34,0.161,5.842000000000001
294,cv_no294,"[6, 7, 39]",34,0.159,5.749
295,cv_no295,"[21, 391, 160]",34,0.833,32.014
296,cv_no296,"[165, 337, 307]",34,0.417,13.333999999999998
297,cv_no297,"[298, 330, 121]",34,0.322,9.167000000000002
298,cv_no298,"[250, 346, 309]",34,0.116,7.011999999999998
299,cv_no299,"[300, 339, 251]",34,0.141,7.603999999999998
300,cv_no300,"[262, 331, 302]",34,0.671,19.490000000000002
301,cv_no301,"[267, 269, 239]",34,0.111,3.3460000000000005
302,cv_no302,"[239, 269, 266]",34,0.004,0.39000000000000007
303,cv_no303,"[47, 379, 281]",34,0.032,1.1860000000000002
304,cv_no304,"[260, 360, 268]",34,0.266,7.616
305,cv_no305,"[255, 343, 273]",34,0.102,3.9450000000000007
306,cv_no306,"[374, 375, 187]",34,0.221,6.243999999999999
307,cv_no307,"[301, 331, 262]",34,0.825,24.041999999999998
308,cv_no308,"[266, 392, 239]",34,0.056,1.7810000000000004
309,cv_no309,"[274, 343, 255]",34,0.102,3.962
310,cv_no310,"[221, 403, 390]",34,0.164,5.2959999999999985
311,cv_no311,"[240, 369, 307]",34,0.59,19.195000000000004
312,cv_no312,"[268, 359, 267]",34,0.214,6.157
313,cv_no313,"[310, 346, 250]",34,0.117,7.052999999999999
314,cv_no314,"[281, 379, 378]",34,0.075,3.819000000000001
315,cv_no315,"[285, 375, 374]",34,0.13,3.6739999999999995
316,cv_no316,"[308, 369, 240]",34,0.692,23.303999999999995
317,cv_no317,"[314, 342, 254]",34,0.253,7.674
318,cv_no318,"[277, 377, 349]",34,0.131,3.851
319,cv_no319,"[259, 401, 323]",34,0.288,8.237
320,cv_no320,"[352, 380, 279]",34,0.133,5.342999999999999
321,cv_no321,"[336, 377, 277]",34,0.131,3.851
322,cv_no322,"[351, 375, 285]",34,0.144,4.059000000000001
323,cv_no323,"[281, 378, 350]",34,0.071,3.6479999999999997
324,cv_no324,"[361, 376, 280]",34,0.14,5.3919999999999995
325,cv_no325,"[190, 371, 356]",34,0.214,5.928000000000001
326,cv_no326,"[349, 377, 184]",34,0.216,6.388999999999999
327,cv_no327,"[350, 378, 169]",34,0.14,6.6290000000000004
328,cv_no328,"[270, 353, 271]",34,0.154,5.176999999999999
329,cv_no329,"[35, 341, 258]",34,0.042,1.6379999999999997
330,cv_no330,"[335, 394, 272]",34,0.017,0.6400000000000003
331,cv_no331,"[34, 274, 255]",34,0.005,0.5780000000000002
332,cv_no332,"[344, 345, 263]",34,0.5,15.041000000000002
333,cv_no333,"[194, 385, 354]",34,0.041,1.449
334,cv_no334,"[355, 385, 193]",34,0.02,0.7860000000000001
335,cv_no335,"[307, 337, 237]",34,0.462,14.854000000000003
336,cv_no336,"[259, 323, 260]",34,0.307,8.749
337,cv_no337,"[264, 370, 357]",34,0.083,6.183
338,cv_no338,"[356, 371, 286]",34,0.161,4.474
339,cv_no339,"[359, 388, 197]",34,0.237,6.794999999999999
340,cv_no340,"[279, 379, 47]",34,0.032,1.1670000000000003
341,cv_no341,"[198, 388, 360]",34,0.326,9.247000000000002
342,cv_no342,"[362, 381, 177]",34,0.203,7.001000000000001
343,cv_no343,"[364, 382, 183]",34,0.211,6.422
344,cv_no344,"[175, 376, 361]",34,0.198,7.435000000000001
345,cv_no345,"[49, 304, 270]",34,0.012,0.38300000000000006
346,cv_no346,"[299, 330, 243]",34,0.323,9.237000000000002
347,cv_no347,"[267, 354, 269]",34,0.086,2.642
348,cv_no348,"[261, 393, 231]",34,0.1,6.359
349,cv_no349,"[269, 355, 266]",34,0.014,0.6610000000000001
350,cv_no350,"[243, 330, 298]",34,0.323,9.239
351,cv_no351,"[261, 391, 21]",34,0.28,12.891999999999998
352,cv_no352,"[44, 284, 4]",34,0.007,0.2610000000000001
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.159,5.749
356,cv_no356,"[7, 292, 38]",34,0.002,0.12200000000000005
357,cv_no357,"[199, 360, 16]",34,0.596,16.766
358,cv_no358,"[135, 301, 18]",34,1.36,39.894999999999996
359,cv_no359,"[18, 342, 136]",34,0.625,18.681
360,cv_no360,"[18, 301, 241]",34,0.838,24.551
361,cv_no361,"[143, 274, 19]",34,0.032,2.4529999999999994
362,cv_no362,"[274, 327, 19]",34,0.198,6.734
363,cv_no363,"[327, 345, 19]",34,0.246,7.835000000000001
364,cv_no364,"[4, 43, 44]",34,0.161,5.842000000000001
365,cv_no365,"[22, 350, 168]",34,0.112,6.548000000000001
366,cv_no366,"[191, 288, 25]",34,0.134,3.6150000000000007
367,cv_no367,"[25, 355, 192]",34,0.243,6.101
368,cv_no368,"[138, 383, 139]",34,0.211,7.2829999999999995
369,cv_no369,"[139, 343, 140]",34,0.186,6.929999999999999
370,cv_no370,"[141, 343, 142]",34,0.185,6.968
371,cv_no371,"[142, 274, 143]",34,0.021,2.0979999999999994
372,cv_no372,"[179, 365, 180]",34,0.199,6.487
373,cv_no373,"[195, 359, 196]",34,0.146,4.284999999999999
374,cv_no374,"[227, 367, 216]",34,0.403,11.674000000000001
375,cv_no375,"[263, 327, 229]",34,0.313,9.722
376,cv_no376,"[259, 260, 238]",34,0.236,6.7829999999999995
377,cv_no377,"[3, 43, 5]",34,0.098,3.5640000000000005
378,cv_no378,"[278, 382, 364]",34,0.147,4.465000000000001
379,cv_no379,"[271, 381, 362]",34,0.134,4.597000000000001
380,cv_no380,"[349, 382, 278]",34,0.165,5.005000000000001
381,cv_no381,"[286, 371, 351]",34,0.155,4.311
382,cv_no382,"[280, 376, 352]",34,0.142,5.453
383,cv_no383,"[353, 381, 271]",34,0.154,5.2799999999999985
384,cv_no384,"[354, 385, 269]",34,0.066,2.133
385,cv_no385,"[269, 385, 355]",34,0.022,0.8250000000000003
386,cv_no386,"[268, 388, 359]",34,0.228,6.542999999999999
387,cv_no387,"[360, 388, 268]",34,0.331,9.393
388,cv_no388,"[0, 265, 51]",34,0.006,0.2440000000000001
389,cv_no389,"[2, 6, 39]",34,0.096,3.462
390,cv_no390,"[140, 343, 141]",34,0.152,5.776
391,cv_no391,"[47, 282, 46]",34,0.085,4.0
392,cv_no392,"[48, 280, 47]",34,0.091,3.518
393,cv_no393,"[47, 280, 279]",34,0.087,3.4080000000000004
394,cv_no394,"[281, 282, 47]",34,0.037,2.033
395,cv_no395,"[49, 270, 48]",34,0.089,2.964
396,cv_no396,"[270, 271, 48]",34,0.077,2.603
397,cv_no397,"[50, 277, 49]",34,0.088,2.607
398,cv_no398,"[277, 278, 49]",34,0.091,2.7410000000000005
399,cv_no399,"[51, 286, 50]",34,0.101,2.8000000000000003
400,cv_no400,"[50, 286, 285]",34,0.069,1.9280000000000002
401,cv_no401,"[40, 6, 2]",34,0.01,0.34600000000000014
402,cv_no402,"[42, 3, 5]",34,0.01,0.3670000000000001
403,cv_no403,"[222, 402, 294]",34,0.032,2.682
404,cv_no404,"[263, 345, 327]",34,0.234,7.514000000000001
405,cv_no405,"[273, 343, 139]",34,0.178,6.3199999999999985
406,cv_no406,"[231, 305, 294]",34,0.062,4.0360000000000005
407,cv_no407,"[227, 312, 241]",34,0.337,9.862999999999998
408,cv_no408,"[253, 294, 230]",34,0.057,3.6140000000000008
409,cv_no409,"[218, 252, 248]",34,0.129,6.053000000000001
410,cv_no410,"[237, 296, 232]",34,0.194,6.257999999999999
411,cv_no411,"[233, 259, 29]",34,0.233,6.671999999999999
412,cv_no412,"[229, 290, 263]",34,0.352,11.118
413,cv_no413,"[0, 392, 265]",34,0.014,0.5300000000000002
414,cv_no414,"[170, 379, 171]",34,0.166,6.908000000000001
415,cv_no415,"[256, 399, 284]",34,0.005,0.22500000000000006
416,cv_no416,"[220, 386, 275]",34,0.035,1.316
417,cv_no417,"[241, 342, 18]",34,0.535,16.043
418,cv_no418,"[222, 326, 275]",34,0.017,1.0160000000000002
419,cv_no419,"[340, 367, 219]",34,0.427,12.331000000000001
420,cv_no420,"[217, 396, 229]",34,0.1,4.704999999999999
421,cv_no421,"[225, 276, 216]",34,0.282,8.134
422,cv_no422,"[146, 290, 147]",34,0.407,12.705
423,cv_no423,"[161, 287, 162]",34,0.081,3.119
424,cv_no424,"[335, 386, 220]",34,0.026,1.0480000000000005
425,cv_no425,"[226, 403, 283]",34,0.336,11.758000000000001
426,cv_no426,"[354, 359, 195]",34,0.144,4.244
427,cv_no427,"[282, 350, 22]",34,0.304,12.716
428,cv_no428,"[306, 403, 221]",34,0.091,2.889000000000001
429,cv_no429,"[242, 291, 246]",34,0.539,15.559
430,cv_no430,"[34, 255, 33]",34,0.053,2.102
431,cv_no431,"[265, 289, 51]",34,0.033,0.8420000000000003
432,cv_no432,"[25, 289, 266]",34,0.064,1.574
433,cv_no433,"[232, 398, 387]",34,0.016,1.129
434,cv_no434,"[240, 307, 237]",34,0.406,13.161
435,cv_no435,"[30, 233, 29]",34,0.184,5.279
436,cv_no436,"[236, 243, 225]",34,0.315,9.039
437,cv_no437,"[163, 296, 164]",34,0.226,7.106
